method,edge_id,q_m3_s,h_Pa
loop,3,2.7622129379106526,-0.010780936123680362
loop,5,4.029259374172127,-0.01248466201924714
loop,7,5.514445671910276,-2.365403113570448
loop,11,4.575224491457797,-0.5300154360079965
loop,19,3.7703085778683807,-0.06068480309115287
loop,21,0.3384284342585703,-0.006004320199334501
loop,23,-2.1275118752634365,-0.013112710739882516
loop,25,4.661838743818389,-0.07762334878459143
loop,27,7.60702059612341,-1.6607582197323048
loop,29,7.60702059612341,-0.9661434641930242
loop,35,7.60702059612341,-1.4296418076392925
loop,39,1.675812910242186,-0.7381408105277423
loop,41,1.485186297807061,-0.04192743466122906
loop,44,3.93907678612852,-2.434635668556318
loop,46,4.878297966580981,-0.1770555654175645
loop,50,4.510388594576437,-0.4289652608093597
loop,52,4.192655804809909,-0.02149833757917108
loop,54,-0.06966210987140865,-6.6046737998703975e-06
loop,60,0.1479500253908441,-0.08640762057346763
loop,68,0.9392211804049724,-0.019063851632562745
loop,74,5.027627005488626,-0.012031867853806943
loop,76,2.7622129379106526,-0.017960597020007185
loop,84,2.7622129379106526,-0.02097437604417962
loop,89,1.267046436213978,-0.030584602499175162
loop,90,0.3966360784469521,-0.001141829857193244
loop,91,1.0885502193126118,-0.008241268692078307
loop,92,1.6636825145920124,-0.019131306688692007
loop,97,2.945181852257524,-0.2802116266921715
loop,101,5.048769234930566,-0.20774407706067421
loop,103,8.50811561076231,-0.7605086562714973
loop,105,3.6343266901146216,-0.10550814395794816
loop,107,1.9336059090820585,-0.03695087479440673
loop,109,1.382047594765123,-8.985411312876082
loop,115,1.9336059091984739,-2.160368058828446
loop,121,1.9336059091984739,-0.31842508894003885
loop,123,8.640323248726922,-0.7031771954504222
loop,126,2.088994359512066,-0.046671883057413766
loop,138,3.4994169695843085,-0.20289038809637816
loop,140,3.4994169695843085,-0.26097278141609337
loop,142,9.853122733140552,-0.15203358573397452
loop,144,12.94461330145007,-0.4418636666629965
loop,146,12.94461330145007,-0.9839303410331439
loop,148,13.383978198391201,-1.5656038249071926
loop,149,6.70671733959737,-0.25413904752081606
loop,152,1.4104226100247437,-2.4633939187838436
loop,154,1.7007207809850668,-0.02516143277023275
loop,158,1.7007207809850668,-0.02388586180211405
loop,160,1.7007207809850668,-0.29907366657966605
loop,162,1.7007207809850668,-0.20281289147984438
loop,164,1.7007207809850668,-0.0861925863294033
loop,166,1.9088763576294066,-0.09026443527760364
loop,168,1.9088763576294066,-0.09814963784263142
loop,170,1.3594550157834815,-0.023868442849227733
loop,172,3.4994169695843085,-0.32980709392875696
loop,183,7.2794815034655596,-1.4983163108741309
loop,185,2.3481175303976682,-0.2085485221444756
loop,187,2.3481175303976682,-0.03677608509686081
loop,189,2.1399619537533288,-0.17902393703316477
loop,190,2.1399619537533288,-0.034048115310710614
loop,191,0.5494213417984276,-3.0997135942389207
loop,192,0.208155576596842,-0.0007895363744125916
loop,194,0.29192992714400745,-24.18122253028986
loop,202,0.29192992714400745,-0.014090273099292006
loop,207,7.683573001569439,-0.31514107574804484
loop,209,6.4799648665952265,-0.22997892855566704
loop,211,4.462027429094054,-0.5531508833188354
loop,213,4.204033835298026,-0.4148771400630764
loop,215,3.849021668976899,-0.03432628041172592
loop,217,3.849021668976899,-0.2983290077486771
loop,219,4.140951596284816,-0.042422865823745326
loop,221,7.216611671207044,-0.21144270662366438
loop,226,5.310635783073017,-3.92814969082589
loop,228,0.810342001133154,-0.009904971224479198
loop,230,5.243007506503378,-0.20361196897204792
loop,232,3.3716925645471343,-4.257637005415752
loop,234,4.762878356816846,-2.0987717775540276
loop,240,6.63419329877309,-0.3858577691685454
loop,242,7.032411207431267,-3.447840806898874
loop,245,3.1214272136114225,-0.06704370147784289
loop,247,8.282772150093466,-3.1333648557183906
loop,249,1.482696841728715,-0.024626363933940354
loop,251,0.5616276035535156,-9.224648092591792
loop,253,7.361702912034685,-0.6237806489958402
loop,255,8.282772150326297,-0.8596120606125908
loop,257,8.282772150326297,-0.4632163314649773
loop,259,8.282772150326297,-2.7971351104297497
loop,261,8.887082706496523,-0.2948332323068641
loop,263,8.887082706496523,-0.4168577014615735
loop,265,0.35944107134264874,-18.091433670417537
loop,266,0.6043105561227232,-17.12638346374728
loop,270,6.80007530831726,-1.3703527521310264
loop,274,5.5532636636340476,-1.7576229946928734
loop,280,5.5532636636340476,-0.5087466503215268
loop,288,0.6851845302767956,-7.414563534280319
loop,290,0.6851845302767956,-0.003154891088364309
loop,294,51.20479411080322,-34.28436897052139
loop,300,2.4626543147575743,-0.5142533760717143
loop,302,2.720647908553602,-0.44105110559682004
loop,304,3.075660074991143,-0.09391575165636823
loop,305,0.35501216639004496,-0.06774245040997329
loop,306,0.2579935937485308,-0.04156848487622966
loop,308,7.147273865733777,-6.879353417177306
loop,310,3.075660074991143,-0.11790551255489135
loop,311,3.075660074991143,-0.09551443936291548
loop,313,8.640323248726922,-8.704197427747708
loop,315,9.843931383701138,-6.858890187444096
loop,317,9.843931383701138,-1.8134424629184238
loop,319,8.465241496551425,-0.5734974897835556
loop,320,9.843931383584723,-0.4246641666520006
loop,325,1.3786898869857962,-0.5734974897835556
loop,326,34.144251056149294,-6.972828513388592
loop,328,41.360862727403806,-4.432478021753369
loop,329,41.360862727403806,-3.849122172499065
loop,331,-1.2036081349052936,-0.029237109250921378
loop,333,-1.2036081349052936,1.7719164043128899
loop,337,2.4626543147575743,-0.08046599212335082
loop,339,6.677260858746335,-0.1993431680261608
loop,344,0.9210692382441175,-0.15109698237164082
loop,358,19.054398660543473,-2.9789902387239273
loop,360,11.422094660171583,-0.8421467106008897
loop,362,12.667495257382416,-0.45138927173750076
loop,364,12.667495257382416,-0.45524044220380233
loop,366,15.75562388138634,-2.328984714272039
loop,368,15.75562388138634,-4.6815521985137885
loop,370,11.668508168841726,-1.265279892262626
loop,372,6.717388789829458,-0.1013018357851152
loop,374,3.410384040361745,-0.01624811486594524
loop,376,3.410384040361745,-1.7098901984113368
loop,378,3.295424630259909,-0.36498780780055995
loop,380,5.690180013600506,-1.8282321599750446
loop,382,3.856654103328808,-0.1310082619269437
loop,390,4.090458550862499,-0.16840608188839923
loop,393,5.765655492604771,-0.062197247478344764
loop,394,0.551558314385853,-8.985411312876082
loop,395,0.3177327897190337,-0.0008640663615473443
loop,400,0.5362991357881634,-0.026165359784684483
loop,402,0.36873743232695183,-0.003927551310859201
loop,403,0.9050365681626152,-0.007797748126055382
loop,404,0.5362991357881634,-20.634604765612295
loop,408,2.5171526358320855,-0.13894340202511302
loop,409,4.262317914750228,-0.023581225500308278
loop,412,1.7451652788706506,-0.13894340202511302
loop,424,4.873788920716609,-0.4189936035284205
loop,430,4.37933592414015,-0.02003342789819129
loop,432,4.607207746242404,-0.30069255425551233
loop,434,5.894541359322644,-0.13512570776718036
loop,436,4.113684980064375,-1.0778048405016634
loop,438,1.2873336131491588,-0.34430896873717387
loop,440,3.440598527194081,-1.1862932565150004
loop,442,1.6338626602057893,-1.2007309876121894
loop,444,1.8067358670572091,-0.12701696302922016
loop,455,4.931363973020394,-0.5581061470595614
loop,459,3.01716358866784,-0.16484212399513964
loop,474,0.41471655496340976,-0.00289097690052742
loop,479,2.534326868486048,-0.16481579608731067
loop,480,2.1035873825091262,-0.03777248182026938
loop,486,0.4944529965289577,0.022800996780190985
loop,488,-2.4659403095694983,0.020206703314350705
loop,493,5.992298203430785,-0.4233151415389642
loop,495,5.992298203430785,-0.8158933463003528
loop,496,6.460553908625283,-1.2115508924595595
loop,499,0.36545624698974155,-26.82479798056324
loop,517,0.3717685391856069,-27.063666253924247
loop,521,2.174219476455733,-0.31994367608651686
loop,525,6.122061976713326,-0.9711350258013383
loop,526,5.156065226743837,-0.3173186629174083
loop,527,4.796624155353695,-0.18631557142397526
loop,529,1.6751969416947745,-0.004846453999498124
loop,533,5.863204232093919,-0.2459686073701377
loop,535,10.178493491058058,-0.5636970115647415
loop,541,7.984050357179323,-0.8613232521519372
loop,545,7.984050357179323,-0.07394426972292933
loop,547,3.9556259751824965,-0.08256909686951275
loop,549,7.984050357179323,-4.8428397063711515
loop,551,2.4255842151861517,-0.21078079442998643
loop,553,1.7518112122306393,-0.02962967456242893
loop,555,1.7518112122306393,-33.9804125026633
loop,557,1.7518112122306393,-0.03385240187448346
loop,559,9.612142945327703,-0.5517727398238605
loop,561,9.949029370368779,-2.775884451707043
loop,563,9.949029370368779,-0.8177000946923414
loop,565,13.728163211763235,-4.997459188881322
loop,567,21.007490646913126,-4.991710156386446
loop,569,22.52864450383525,-1.1820602481866587
loop,573,22.52864450383525,-0.6532037523643766
loop,575,7.822838356554671,-0.857673151338247
loop,577,7.022292096002009,-1.9274317468000532
loop,580,4.091324116600107,-0.38774064463913405
loop,582,4.091324116600107,-0.2763932621430385
loop,584,3.290535302701979,-0.9068891842930178
loop,586,0.3594668453159911,-5.6128235915153155
loop,588,0.46825570514699755,-3.2191040654594296
loop,593,3.088128624072858,-0.025290899799855993
loop,597,7.999413228876196,-1.0845768828951101
loop,599,3.5731293192838165,-0.08878347839465306
loop,601,4.439619199689889,-0.11554130165745136
loop,603,8.911579659390277,-1.4627679460606053
loop,605,4.433996258348445,-0.5620099882634619
loop,607,12.629714996925387,-0.6389958618196694
loop,608,0.8007888138506316,-0.01254694666113565
loop,615,6.22866047901472,-0.2388682733610068
loop,617,12.158415814825327,-0.7120830208828792
loop,621,3.795618218014132,-0.12693758900481455
loop,630,0.3285172479960175,-27.826680152259748
loop,637,3.21378315505447,-0.07600671155219274
loop,639,2.8852659070109454,-0.050930877452621814
loop,660,10.116237294279498,-0.7992617871244789
loop,662,14.431526553243646,-1.0630047649852088
loop,663,4.911284604755845,-0.07499130735375203
loop,670,4.315289258916649,-0.23556477555973743
loop,673,12.908310131870138,-0.7848012558691551
loop,675,12.908310131870138,-2.1501221667804202
loop,679,13.717034105278234,-2.974950716667891
loop,687,14.391074309988966,-1.0719652304621548
loop,691,19.96487688705239,-4.65480769784682
loop,692,18.44372303013027,-0.570126460522971
loop,693,1.5211538569910381,-0.009857252581284115
loop,697,7.0222920961184245,-31.221327066073314
loop,700,7.022292096002009,-0.8238160664199512
loop,702,5.9565500619209795,-3.2696689501807157
loop,704,5.9565500619209795,-18.22054369480741
loop,713,9.5202419484403,-0.7478294407507065
loop,715,6.314221857544386,-0.24045233732540439
loop,717,6.0254648737358805,-0.09029358640793461
loop,719,4.331777755459205,-0.12112354696397176
loop,733,13.001699576477959,-1.3405204415845091
loop,742,17.063711255204918,-0.8988425364397088
loop,744,19.530903268785615,-0.35399133735504407
loop,746,28.44095545478008,-0.7102036176247282
loop,748,11.461986326892601,-0.6069623433042466
loop,749,11.82892618302726,-1.5104741246766693
loop,751,0.47650460819465007,-0.2280890680710428
loop,758,0.3669398560871579,-0.13525708815452475
loop,762,0.23539534011342886,-0.0004389103876931699
loop,764,6.451567416225788,-1.07569763062709
loop,766,6.451567416225788,-1.0336170585575957
loop,767,6.053349507567613,-0.05774943145097211
loop,768,0.3982179086106769,-8.100947267979357
loop,770,6.12097778413725,-4.239282189816947
loop,771,1.9548441252817887,-0.21206181334637364
loop,774,2.5530079200316806,-0.034120941813704064
loop,776,5.59392440288267,-0.3096655352682447
loop,778,5.8314807788090866,-0.06525783653327721
loop,780,6.391651006333946,-1.0220245691132206
loop,782,5.274994201267168,-0.059073671997083466
loop,784,6.395780016387257,-1.0830273094290632
loop,786,11.30393150545868,-2.2466080480351422
loop,788,10.928433334125225,-1.295583746941574
loop,790,9.576414884905434,-1.238329370811961
loop,792,5.744971716720753,-0.20806162896340652
loop,808,2.40998806811386,-0.39162468891128555
loop,810,2.40998806811386,-0.12346736723665686
loop,812,2.593004104321607,-0.013830589776304691
loop,814,2.593004104321607,-0.29551875561951135
loop,816,9.196931256926504,-17.88451382608735
loop,818,16.63226385414235,-1.7447192911634062
loop,820,16.63226385414235,-2.2885781981599536
loop,821,3.779133841230545,-0.8506985502967552
loop,827,2.1330205109668148,-0.12974142667984978
loop,828,3.831443168137183,-0.08044616299364549
loop,830,1.698422657239287,-0.04744943550763736
loop,835,4.0871157126135325,-0.7979078562435333
loop,837,4.0871157126135325,-0.9978776034924479
loop,839,6.835039667472349,-1.633393296568748
loop,841,12.393505809465521,-5.2775075685381765
loop,843,6.308547458831486,-0.6388338207393645
loop,845,6.070991083021485,-0.10069314021870213
loop,847,5.510820855380208,-1.0358004796786844
loop,849,6.627477660563406,-0.03680923573420358
loop,851,5.506691845443314,-0.8135836658144271
loop,853,0.5985403562554781,-0.007411845217497159
loop,855,6.6803507975067244,-0.13017721213068967
loop,857,6.6803507975067244,-0.8733520882405443
loop,859,4.272315326658555,-0.3709856854394147
loop,861,4.272315326658555,-0.3171585372789778
loop,863,4.272315326658555,-0.3737600925334732
loop,865,5.3614117683152855,-0.5787177728964679
loop,866,0.37549817140237035,-4.214460091326593
loop,867,1.3520184491722973,-0.09659822242102933
loop,868,2.4080354708006775,-1.2405135461593773
loop,870,0.56017022759378,-0.002788030210176373
loop,871,0.23755637587891812,-0.038223333895601286
loop,873,4.235188024527794,-0.24629044250821863
loop,875,2.1208714345419017,-0.07650810877232317
loop,877,2.1208714345419017,-0.040932670340886546
loop,878,1.5592441960188415,-0.008523936280624866
loop,879,1.833525910224203,-0.07869678011140735
loop,880,2.114316590171225,-0.07365323357829823
loop,887,10.376967250885258,-0.5373304321364643
loop,895,10.376967250885258,-1.6776769804982266
loop,897,10.228374049655422,-0.24993630968649683
loop,899,4.012201973659477,-0.4271541857157928
loop,901,1.6174465903188768,-0.04757961946497602
loop,903,0.8087226167943602,-32.36133428985665
loop,906,12.099587515028272,-1.2455713535209725
loop,913,0.635973929685105,-1.984398231227292
loop,915,4.922012866913804,-4.1688463307281545
loop,917,6.496209640078529,-1.7481656415691518
loop,919,6.362781166852829,-0.16368079102865352
loop,920,6.644802841191948,-0.625521285777694
loop,921,6.409407501031025,-1.9817235377685165
loop,923,0.8087239734770194,-35.296257712506225
loop,927,2.3947553832931026,-0.3436610868660921
loop,928,5.55798679664641,-1.5476499833079593
loop,930,0.8005462605051662,-85.27560540725506
loop,932,0.2697660767322516,-22.21926213161099
loop,939,8.910052185946963,-1.0395993472777256
loop,949,0.3421399214827214,-0.001292924672259943
loop,953,3.481137182087054,-0.22215297038789217
loop,954,3.749184195069889,-0.10182443230791094
loop,956,1.6421540391030933,-19.506768833032634
loop,958,1.6421540391030933,-0.007324155416196021
loop,960,0.268047013051752,-0.22938655010585762
loop,962,1.3741070260038442,-0.007233579717965455
loop,964,13.345575917786222,-0.9382539611697212
loop,965,9.9130554215445,-1.2561683803674022
loop,966,3.4325204961942246,-0.3269441833660416
loop,968,1.2454005971633408,-3.5930478812537743
loop,990,0.8664898803585778,-5.590279413505709
loop,991,0.8664898803585778,-0.0038531294868597854
loop,993,4.471960459769301,-0.2853176058169211
loop,998,0.28875698376100584,-22.437349836147575
loop,999,5.573802577132338,-0.32704520595834197
loop,1000,4.951119378964772,-0.2532498270552779
loop,1002,1.933713177225474,-0.21901889404271202
loop,1004,1.933713177225474,-0.024600503722027156
loop,1006,1.933713177225474,-0.04546923928558755
loop,1007,1.933713177225474,-0.01456436570866515
loop,1009,0.5590807945613993,-1.726138313277282
loop,1011,0.6740402046632368,-0.007115265223092138
loop,1013,0.6740402046632368,-46.14377391121866
loop,1014,0.965996750038406,-27.91808440023074
loop,1016,9.246523777886665,-0.2346925644214366
loop,1018,9.246523777886665,-1.0410261072478875
loop,1020,9.246523777886665,-1.3695956974379015
loop,1022,10.571963526419303,-5.359534793040098
loop,1023,0.5616272384755633,-27.340948975748695
loop,1024,11.133590764942369,-1.5280160075645028
loop,1026,1.3254397484851512,-0.016018416023946713
loop,1028,1.3254397484851512,-20.651478461902506
loop,1030,1.3254397484851512,-0.02591441706177733
loop,1032,1.3254397484851512,-0.006410528632528667
loop,1033,1.3254397484851512,-0.014170272368929204
loop,1035,6.216172076064862,-0.37651590920099665
loop,1043,0.2820216742916238,-0.0004025327275627433
loop,1045,4.028424381949325,-0.08256909686951275
loop,1050,0.13342847317820225,-6.39667447330794e-05
loop,1052,0.6737730030244322,-0.0019961063520810285
loop,1054,0.6737730030244322,-0.0027029377348881667
loop,1055,0.33688642510999467,-34.759501790724094
loop,1058,2.5530079200316806,-0.333270677553017
loop,1059,0.3368865778669399,-34.207729050900234
loop,1060,5.5584661419456705,-1.553385636207537
loop,1068,34.144251056149294,-20.100072964275657
loop,1070,43.59777351416662,-28.216869123302676
loop,1073,3.6701879233641006,-0.4617072964678748
loop,1078,26.26656138673244,-1.2749947926093483
loop,1080,48.79520589049878,-8.716738923617868
loop,1085,21.37504174836819,-0.8205787679010932
loop,1088,0.3421399214827214,-2.260041457766441
loop,1093,51.29397296971292,-19.314697078212493
loop,1094,1.1358358450558492,-1.292284023050815
loop,1096,4.562496462805558,-1.1625112209024806
loop,1098,0.3595164040607486,-0.004629033007624628
loop,1099,0.3595164040607486,-1.9445082176922952
loop,1101,7.632304000440797,-0.6389086418472267
loop,1102,3.2060200908484195,-0.4117387494981557
loop,1104,5.1082535160943925,-1.730727489788597
loop,1105,0.8277225503940709,-0.004121024591892564
loop,1138,0.49103394765636876,-0.0020277715804866148
loop,1140,0.49103394765636876,-4.412905954382666
loop,1142,9.275256367413265,-0.16853351588699184
loop,1143,7.523445155135127,-22.64145682345461
loop,1165,7.984050357179323,-0.18989653405570195
loop,1166,12.310680427925398,-1.1642290136617177
loop,1184,20.294730785152215,-4.362591626221999
loop,1185,13.717034105161819,-7.810774406868191
loop,1188,4.873788920600194,-0.6592159694180708
loop,1192,3.4318801435623145,-0.023320046613157785
loop,1195,4.062011678679454,-0.15943890904570424
loop,1197,1.698422657239287,-18.51209913454985
loop,1202,4.141651162201991,-0.10343424432669579
loop,1204,4.352945205021601,-0.029672774646105182
loop,1206,4.586368039389474,-0.21251429942198286
loop,1208,0.2112940427721061,-0.1346276963568016
loop,1210,0.23342283443679648,-0.1643004710029068
loop,1213,6.9246817437827115,-1.3470455950622195
loop,1216,0.44471687725640013,-21.170769126359726
loop,1231,4.262317914750228,-0.08584074481645843
loop,1246,0.965996750038406,-0.021593084545898478
loop,1248,5.415898299395146,-1.2588981504382843
loop,1249,0.965996750038406,-0.001940018270133237
loop,1262,0.6851845302767956,-0.008503652125533279
loop,1263,6.800075308433676,-0.4526996269004897
loop,1268,0.9210692382441175,-0.0940857680542635
loop,1269,0.9210692382441175,-9.603245991161728
loop,1281,3.5319504305073592,-0.36739161936672105
loop,1284,7.435332597168355,-0.45388304251852674
loop,1286,0.37549817140237035,-0.0004824974630892598
loop,1287,5.736909939881569,-16.958965262014985
loop,1293,1.2983514804482155,-0.0801271655688538
loop,1295,4.505932941050693,-0.0760363496501597
loop,1297,6.353705763508746,-0.18121903083537916
loop,1298,5.804284421662821,-0.5089842542192997
loop,1301,5.4551764624979295,-0.8338755430398663
loop,1303,0.4393648968936329,-0.002403366832147924
loop,1305,13.383978198391201,-1.4283895766373007
loop,1306,0.4393648968936329,-6.822066400632089
loop,1315,1.1464666874506313,-4.087711125010774
loop,1317,5.477531689821658,-4.193508699828257
loop,1322,0.14859320118233924,-8.948999454361228e-05
loop,1323,0.13342847317820225,-0.1632142915563577
loop,1333,3.9694648349706445,-0.20630183253896206
loop,1335,6.835039667472349,-3.4388014121737953
loop,1336,2.7479239548113172,-0.42920373168824
loop,1342,1.116656805135703,-0.010987880355287416
loop,1343,1.8713149419087458,-7.453728098387792
loop,1344,1.1207858150726002,-0.011276555907592467
loop,1350,4.908151489140338,-0.2807201995222286
loop,1359,0.4599835931908803,-0.0017694845689177896
loop,1361,5.284988123482376,-0.2451791911068426
loop,1368,0.27696755709954857,-0.00035647614117095827
loop,1369,0.18301603616024925,-0.690183490554169
loop,1371,2.40998806811386,-0.1747349582650557
loop,1472,6.114890778109382,-0.21619990351749152
loop,1577,6.677260858746335,-0.031223374507199253
loop,1582,7.147273865733777,-0.4937733401982669
loop,1594,3.028606889923746,-0.15772180351284248
loop,1597,3.4593463759006657,-0.2455165588809436
loop,1600,0.4700130069399462,-10.527682398243165
loop,2059,-0.02443998952009471,-6.816536959775021e-06
loop,2060,0.2278718220547556,-0.04284124121534205
loop,2063,0.20343183258215913,-0.0007751732663194844
loop,2087,2.1070301560357145,-19.521326568166796
loop,2088,5.9565500619209795,-2.0414053944008685
loop,2090,1.5535044139190815,-0.006670571164679728
loop,2091,2.778273341492621,-5.431026809997778
loop,2195,2.9890397083925713,-0.02269327028100321
loop,2210,-0.05673678115982556,0.01439968141481529
loop,2212,12.785425660351878,-2.5687221557877535
loop,2216,2.9323029272802423,-0.9261509100606062
loop,2224,0.3922479609388197,-0.0005158892598728926
loop,2231,0.3355111797100764,-0.0016998856185779232
loop,2234,0.3355111797100764,-0.001875041040243275
loop,2245,3.1482273494907633,-1.0371023181978174
loop,2254,-0.05673678115982556,-0.00028409512743365894
loop,2255,-0.05673678115982556,-0.006469690798027727
loop,2267,0.1001206544567817,-0.020152669860053152
loop,2282,0.5636583330120778,-0.6386427017012224
loop,2284,4.166133658807965,-0.5942402992539328
loop,2288,0.6755893713768496,-0.1941017017035378
loop,2301,5.284988123482376,-0.49837460776023335
loop,2308,3.5962639672650942,-0.04128250155501689
loop,2310,5.284988123482376,-0.12284097468895538
loop,2316,5.284988123482376,-0.09362504540785466
loop,2328,1.688724156169782,-0.015339774513620341
loop,2330,1.688724156169782,-0.010012632146739975
loop,2331,1.688724156169782,-0.015930094894656577
loop,2342,0.5616271144278354,-6.387288435322489
loop,2353,6.114890778109382,-0.8227337386542359
loop,2359,5.5532636636340476,-1.8320677065781368
loop,2367,5.5532636636340476,-0.23095130377328843
loop,2369,5.5532636636340476,-1.3107696909573932
loop,2370,5.5532636636340476,-0.7471300889992705
loop,2379,2.462812752376826,-0.27184725355290595
loop,2382,1.3163460648786975,-5.2698797586071
loop,2383,2.462812752376826,-0.0752176039472019
loop,2428,4.16613365892438,-0.06236251409012539
loop,2430,5.328332348286934,-3.912098371702477
loop,2431,4.729791991983956,-4.241953809411243
loop,2461,3.779133841230545,-0.07283744820865934
loop,2466,5.965158398470723,-0.04643596470553746
loop,2468,12.85313001263148,-2.043725708325411
loop,2469,12.85313001263148,-1.172775750012292
loop,2474,6.887971614113255,-0.07429754353039186
loop,2475,5.965158398470723,-0.027861578824854405
loop,2479,26.581293224209382,-1.314211178016805
loop,2480,12.85313001263148,-2.630196185518642
loop,2482,0.21761213521475553,-0.020640875891423605
loop,2504,2.9890397083925713,-0.01013156240104962
loop,2505,0.15918764105069616,-3.5276978985304126
loop,2530,4.762878356816846,-0.5145867723257709
loop,2532,4.762878356816846,-0.5827325430922414
loop,2536,3.4905442875000334,-0.0644406440482399
loop,2542,3.4905442875000334,-0.09451050782420367
loop,2549,3.4905442875000334,-0.035150549831094224
loop,2558,2.088994359512066,-0.02688160882799906
loop,2561,2.088994359512066,-2.389840426898431
loop,2587,1.318939029027529,-0.039461090081431394
loop,2590,1.318939029027529,-0.044686848968957804
loop,2592,2.9533762974671114,-0.17860923090751157
