method,edge_id,q_m3_s,h_Pa
node,2587,1.3189390291422005,-0.039461090088295236
node,2590,1.3189390291421226,-0.044686848976724036
node,2592,2.953376297571937,-0.1786092309529579
node,2593,1.3189390291421226,-0.16094432784290547
node,2595,1.3189390291420968,-0.01398812490742074
node,2596,1.318939029142112,-0.02658109048444146
node,2606,-0.056736778110938996,-0.0002840950969016376
dcp,3,2.762212923303943,-0.010780935990169382
dcp,5,4.029259352665142,-0.012484661885970638
dcp,7,5.514445642219338,-2.365403088098791
dcp,11,4.575224463373609,-0.5300154295011872
dcp,19,3.7703085558034815,-0.06068480238086593
dcp,21,0.3384284178476391,-0.006004319617016307
dcp,23,-2.127511921436812,-0.013112711309055669
dcp,25,4.661838793564044,-0.07762335493453776
dcp,27,7.60702065417397,-1.6607583886318977
dcp,29,7.607020634221444,-0.9661434738704457
dcp,35,7.607020536533677,-1.429641616827805
dcp,39,1.6758129103985935,-0.7381408109796794
dcp,41,1.485186289634115,-0.0419274342099456
dcp,44,3.9390767639497484,-2.434635641140133
dcp,46,4.878297942793751,-0.1770555636908746
dcp,50,4.510388561815913,-0.42896525457791057
dcp,52,4.192655775947568,-0.021498337283183844
dcp,54,-0.06966212938732343,-6.604677501798051e-06
dcp,60,0.1479500040785857,-0.08640762146763947
dcp,68,0.9392211787965613,-0.01906385023096746
dcp,74,5.027626977503728,-0.012031867719862532
dcp,76,2.762212923400641,-0.017960596831311904
dcp,84,2.7622129233324393,-0.020974375822785163
dcp,89,1.2670464293462524,-0.03058460216762171
dcp,90,0.3966360760944433,-0.0011418298436467467
dcp,91,1.0885502134854683,-0.008241268600428953
dcp,92,1.6636825053720736,-0.01913130647664474
dcp,97,2.9451818604990345,-0.28021163319886
dcp,101,5.048769239801912,-0.2077440773196777
dcp,103,8.50811561660539,-0.7605086573160804
dcp,105,3.6343266932354967,-0.10550814413915788
dcp,107,1.933605910879953,-0.03695087486312332
dcp,109,1.3820475960602863,-8.985411328612308
dcp,115,1.9336059109765478,-2.1603680628016377
dcp,121,1.93360591097735,-0.31842508952592397
dcp,123,8.640323251732365,-0.7031771959396096
dcp,126,2.0889943619650984,-0.04667188316702209
dcp,138,3.4994169734874263,-0.20289038854897257
dcp,140,3.49941697347659,-0.2609727830963422
dcp,142,9.853122740302426,-0.15203358743373485
dcp,144,12.944613314835008,-0.44186366757678286
dcp,146,12.9446133148404,-0.9839300174490049
dcp,148,13.383978201803924,-1.5656038257056082
dcp,149,6.7067173408173115,-0.2541393739180293
dcp,152,1.4104226114998368,-2.463393923936536
dcp,154,1.70072078231241,-0.025161432809504447
dcp,158,1.7007207822851385,-0.02388586183862884
dcp,160,1.7007207823110346,-0.29907366704601657
dcp,162,1.7007207823193684,-0.20281289179808226
dcp,164,1.7007207823083499,-0.08619258491949466
dcp,166,1.9088763589212374,-0.09026443539978146
dcp,168,1.9088763589345463,-0.09814963797683873
dcp,170,1.3594550165382002,-0.023868443220813162
dcp,172,3.4994169735193443,-0.3298070946704854
dcp,183,7.2794815028166,-1.4983163106069775
dcp,185,2.348117533540142,-0.20854852270267799
dcp,187,2.348117533529845,-0.03677608519497255
dcp,189,2.1399619568991812,-0.1790239375595135
dcp,190,2.139961956943795,-0.03404811541223296
dcp,191,0.5494213423580099,-3.099713602452354
dcp,192,0.20815557658397538,-0.0007895363743131156
dcp,194,0.2919299273021476,-24.181222556488084
dcp,202,0.29192992730239303,-0.01409027311457578
dcp,207,7.683573005003948,-0.31514107602977504
dcp,209,6.479964870214895,-0.2299789272271724
dcp,211,4.462027432270902,-0.5531508841064934
dcp,213,4.204033837871546,-0.4148771405710079
dcp,215,3.8490216712722765,-0.03432628045266739
dcp,217,3.84902167123926,-0.2983290071055009
dcp,219,4.140951598710763,-0.04242286587344779
dcp,221,7.216611675187919,-0.21144270532606413
dcp,226,5.310635782401837,-3.9281496898329777
dcp,228,0.8103420013514755,-0.009904971336688106
dcp,230,5.243007506175401,-0.20361196894657496
dcp,232,3.3716925643430233,-4.257637004886519
dcp,234,4.7628783564102015,-2.098771777195651
dcp,240,6.6341932982283165,-0.3858577691369547
dcp,242,7.032411206854766,-3.4478408062715786
dcp,245,3.1214272134041963,-0.06704370130607629
dcp,247,8.282772149486469,-3.1333648552591384
dcp,249,1.4826968415971709,-0.024626363929570516
dcp,251,0.5616276034960249,-9.22464809070324
dcp,253,7.361702911460052,-0.6237806488984603
dcp,255,8.282772149679246,-0.859612060478284
dcp,257,8.282772149683105,-0.46321633139303486
dcp,259,8.282772149690558,-2.797135110128991
dcp,261,8.887082705824527,-0.29483323226227753
dcp,263,8.887082705828934,-0.4168577015488495
dcp,265,0.3594410713116173,-18.091433667293778
dcp,266,0.6043105560705616,-17.12638346079072
dcp,270,6.8000753078599185,-1.3703527519466974
dcp,274,5.553263663311643,-1.7576229944887913
dcp,280,5.553263663292521,-0.5087466494697992
dcp,288,0.6851845302000931,-7.414563532620285
dcp,290,0.6851845302237828,-0.00315489108788114
dcp,294,51.20479411488035,-34.28436897598111
dcp,300,2.4626543154865526,-0.5142533770077904
dcp,302,2.720647909884618,-0.44105110600305153
dcp,304,3.0756600765515585,-0.09391575175166622
dcp,305,0.3550121666337396,-0.06774245050297623
dcp,306,0.2579935943527241,-0.04156848507093258
dcp,308,7.1472738688118715,-6.8793534278682245
dcp,310,3.075660076557057,-0.11790551267495175
dcp,311,3.075660076570388,-0.0955144385020219
dcp,313,8.64032325172756,-8.704197433793347
dcp,315,9.843931386534532,-6.858890191392504
dcp,317,9.843931386533647,-1.8134424639620264
dcp,319,8.465241499094823,-0.5734974900448933
dcp,320,9.84393138642049,-0.4246641672408842
dcp,325,1.3786898872999234,-0.5734974900448933
dcp,326,34.144251053424796,-6.972828512275818
dcp,328,41.360862728644626,-4.432478022019318
dcp,329,41.360862728644534,-3.8491221727299987
dcp,331,-1.2036081347545378,-0.029237109243595683
dcp,333,-1.2036081347443515,1.7719163985877344
dcp,337,2.462654315465853,-0.08046599216963557
dcp,339,6.677260861027288,-0.19934316816235054
dcp,344,0.9210692381518027,-0.15109698234135038
dcp,358,19.054398643133954,-2.978990233280271
dcp,360,11.422094651995655,-0.842146709473699
dcp,362,12.667495248168464,-0.45138927108084914
dcp,364,12.66749524815555,-0.45524044154061727
dcp,366,15.755623878832937,-2.328984713517155
dcp,368,15.755623878835527,-4.681552196997917
dcp,370,11.668508166895576,-1.2652798918405637
dcp,372,6.717388788658746,-0.10130183574980833
dcp,374,3.410384039583476,-0.01624811485853428
dcp,376,3.4103840396629908,-1.7098901975937153
dcp,378,3.295424629475876,-0.3649878076268891
dcp,380,5.690180013021241,-1.8282321596028126
dcp,382,3.856654103030761,-0.13100826190669324
dcp,390,4.090458550475117,-0.16840608185650296
dcp,393,5.765655492114658,-0.06219724746777189
dcp,394,0.5515583148688273,-8.985411328612308
dcp,395,0.3177327857279249,-0.0008640663398402637
dcp,400,0.5362991361605941,-0.026165359821028744
dcp,402,0.3687374237918057,-0.0039275510726390905
dcp,403,0.9050365600560859,-0.00779774798636268
dcp,404,0.5362991361590217,-20.63460479415053
dcp,408,2.5171526282754564,-0.13894340171661312
dcp,409,4.262317905230056,-0.023581225394966765
dcp,412,1.7451652769332275,-0.13894340171661312
dcp,424,4.873788923432794,-0.41899360399543895
dcp,430,4.379336170189782,-0.02003332510506084
dcp,432,4.607207727442594,-0.30069265887856034
dcp,434,5.894541349706178,-0.1351257073262886
dcp,436,4.113684982730829,-1.0778048418989101
dcp,438,1.2873336223341147,-0.34430897365037083
dcp,440,3.4405985350247192,-1.1862932619148978
dcp,442,1.6338626628826216,-1.2007309915466138
dcp,444,1.8067358722176505,-0.12701696375479798
dcp,455,4.931363969230879,-0.5581061462018013
dcp,459,3.0171635975116127,-0.16484212496149553
dcp,474,0.41471654044123246,-0.00289097669806182
dcp,479,2.534326872165119,-0.16481579656583634
dcp,480,2.103587379118039,-0.037772481698485905
dcp,486,0.4944527531170039,0.022801000158196416
dcp,488,-2.4659403392497947,0.02020670361764587
dcp,493,5.99229815217921,-0.42331513429781253
dcp,495,5.9922981521546985,-0.8158933311931591
dcp,496,6.460553855313392,-1.2115508738199061
dcp,499,0.36545624697169066,-26.824797977919435
dcp,517,0.37176853917377056,-27.063666252200942
dcp,521,2.174219476310029,-0.3199436760436356
dcp,525,6.1220619760981325,-0.9711350256061664
dcp,526,5.156065226211771,-0.31731866285191757
dcp,527,4.796624154862935,-0.18631557138585464
dcp,529,1.6751969416947048,-0.004846453838304399
dcp,533,5.863204244104113,-0.24596860847780988
dcp,535,10.178493494055028,-0.5636970118881592
dcp,541,7.984050356848458,-0.8613232520805489
dcp,545,7.984050356890923,-0.07394426971758605
dcp,547,3.9556259750602214,-0.08256909686156888
dcp,549,7.984050356940618,-4.842839706081577
dcp,551,2.4255842150160274,-0.21078079440042075
dcp,553,1.7518112120586877,-0.029629674556616692
dcp,555,1.7518112120848868,-33.98041249700888
dcp,557,1.7518112120988,-0.033852401869395976
dcp,559,9.612142944598615,-0.551772739748742
dcp,561,9.949029369603629,-2.7758844512800778
dcp,563,9.949029369600167,-0.8177000945659927
dcp,565,13.728163210806839,-4.997459188185005
dcp,567,21.00749064514334,-4.991710155520636
dcp,569,22.528644502002344,-1.1820602479943148
dcp,573,22.52864450200245,-0.6532037523266325
dcp,575,7.822838355698569,-0.8576731511505358
dcp,577,7.0222920954382655,-1.927431747092072
dcp,580,4.091324111723502,-0.38774064371480677
dcp,582,4.091324111722733,-0.2763932614840492
dcp,584,3.2905352945735706,-0.906889179812552
dcp,586,0.35946684528966094,-5.612823590693061
dcp,588,0.46825570312432085,-3.219104037648954
dcp,593,3.0881286307685376,-0.02529089994333944
dcp,597,7.999413224991058,-1.084576881841599
dcp,599,3.5731293207266654,-0.08878347835389633
dcp,601,4.4396192007846,-0.11554130171442978
dcp,603,8.911579652895805,-1.4627679439285686
dcp,605,4.43399624987871,-0.5620099859582268
dcp,607,12.629714983680469,-0.6389958604794259
dcp,608,0.8007888171021025,-0.012546946567272954
dcp,615,6.228660491016096,-0.2388682742815078
dcp,617,12.158415827629307,-0.7120830223826644
dcp,621,3.795618229660314,-0.12693759005410143
dcp,630,0.32851724799669885,-27.82668015264249
dcp,637,3.2137831644207457,-0.07600671199521969
dcp,639,2.8852659163619854,-0.050930878058881746
dcp,660,10.11623729012304,-0.7992617864676923
dcp,662,14.431526540129903,-1.063004763053332
dcp,663,4.911284594162388,-0.0749913071783368
dcp,670,4.315289249938527,-0.23556477457953306
dcp,673,12.908310130786665,-0.7848012557374062
dcp,675,12.908310130778132,-2.1501221664590275
dcp,679,13.717034104124183,-2.9749507161672994
dcp,687,14.391074308782606,-1.07196523028243
dcp,691,19.964876885769012,-4.654807697248387
dcp,692,18.443723028682356,-0.5701264605100675
dcp,693,1.5211538569390677,-0.009857252580601994
dcp,697,7.022292095553716,-31.221327061051895
dcp,700,7.022292095436682,-0.8238160662873071
dcp,702,5.956550061386496,-3.269668949559545
dcp,704,5.956550061385268,-18.22054369153002
dcp,713,9.520241945753156,-0.7478294403285481
dcp,715,6.314221858700714,-0.2404523374134726
dcp,717,6.02546487512597,-0.0902935864529475
dcp,719,4.3317777636801225,-0.12112354742371068
dcp,733,13.001699546211107,-1.3405204353432723
dcp,742,17.06371123349095,-0.8988425341521129
dcp,744,19.53090325046416,-0.3539913366909033
dcp,746,28.440955424682564,-0.7102036161215892
dcp,748,11.461986311709056,-0.6069623415693037
dcp,749,11.828926166529707,-1.5104741204634138
dcp,751,0.4765046072954949,-0.22808906731943424
dcp,758,0.3669398549138724,-0.1352570872895562
dcp,762,0.2353953403544227,-0.00043891026373188424
dcp,764,6.451567416110445,-1.0756976305886283
dcp,766,6.451567416111798,-1.0336170585210738
dcp,767,6.0533495074927,-0.05774943144954392
dcp,768,0.39821790858280715,-8.100947266845445
dcp,770,6.120977783689192,-4.239282189196317
dcp,771,1.9548441250684399,-0.21206181330008889
dcp,774,2.5530079197961792,-0.03412094181076242
dcp,776,5.593924402420865,-0.30966553521711404
dcp,778,5.831480778343105,-0.06525783652284645
dcp,780,6.391651005696887,-1.0220245689094867
dcp,782,5.274994200206765,-0.05907367197333002
dcp,784,6.3957800157098506,-1.0830273091996432
dcp,786,11.303931504386924,-2.2466080476091292
dcp,788,10.92843333308676,-1.2955837466953497
dcp,790,9.576414883987594,-1.23832937057459
dcp,792,5.744971716132423,-0.20806162892079527
dcp,808,2.4099880679223924,-0.3916246888490562
dcp,810,2.4099880679223675,-0.12346736719987916
dcp,812,2.5930041041763436,-0.013830589774755708
dcp,814,2.5930041041605203,-0.2955187563308499
dcp,816,9.196931256352874,-17.884513823375052
dcp,818,16.632263852967323,-1.7447192909168763
dcp,820,16.632263852967323,-2.2885781978365856
dcp,821,3.7791338410442195,-0.8506985494355348
dcp,827,2.1330205107727904,-0.12974142665624555
dcp,828,3.8314431677680205,-0.08044616297814144
dcp,830,1.6984226570751346,-0.047449435498464254
dcp,835,4.087115712004337,-0.797907856005672
dcp,837,4.087115712006077,-0.9978776031958247
dcp,839,6.835039666480002,-1.6333932960944608
dcp,841,12.393505808404822,-5.277507567634821
dcp,843,6.308547458270887,-0.6388338206258268
dcp,845,6.070991082457238,-0.10069314019998643
dcp,847,5.510820854936961,-1.0358004795120621
dcp,849,6.627477660543685,-0.03680923569609007
dcp,851,5.5066918449524005,-0.8135836656693698
dcp,853,0.5985403561850476,-0.007411845794081273
dcp,855,6.680350796975994,-0.13017721211000577
dcp,857,6.680350796975602,-0.8733520881016688
dcp,859,4.272315326295398,-0.3709856853763398
dcp,861,4.272315326290734,-0.3171585372243655
dcp,863,4.27231532629615,-0.37376009247006436
dcp,865,5.36141176795039,-0.57871777281769
dcp,866,0.3754981713741651,-4.214460090693464
dcp,867,1.3520184490571192,-0.09659822313689403
dcp,868,2.4080354706339993,-1.2405135459876533
dcp,870,0.5601702274652404,-0.0027880302250125055
dcp,871,0.23755637585098716,-0.03822333390215249
dcp,873,4.235188024233263,-0.24629044247396337
dcp,875,2.12087143446406,-0.07650810876670988
dcp,877,2.1208714344474404,-0.04093267033724146
dcp,878,1.5592441959776813,-0.008523936074190885
dcp,879,1.833525909965718,-0.07869678029822325
dcp,880,2.1143165899388547,-0.07365323356967224
dcp,887,10.376967250451953,-0.5373304320915935
dcp,895,10.376967250446983,-1.6776769803565088
dcp,897,10.228374049368876,-0.24993630967249203
dcp,899,4.012201973719799,-0.4271541857286323
dcp,901,1.6174465901907555,-0.04757961945744427
dcp,903,0.8087226167282113,-32.3613342845627
dcp,906,12.09958751401083,-1.2455713532223172
dcp,913,0.635973929929289,-1.984398233317762
dcp,915,4.922012867481575,-4.1688463316899345
dcp,917,6.496209640032591,-1.748165641544432
dcp,919,6.362781166903672,-0.1636807910312683
dcp,920,6.6448028409977,-0.6255212857411223
dcp,921,6.4094075005885935,-1.9817235374949291
dcp,923,0.8087239734111794,-35.296257706759135
dcp,927,2.394755383492146,-0.34366108680489305
dcp,928,5.557986797458514,-1.5476499837602304
dcp,930,0.8005462602129205,-85.27560534499402
dcp,932,0.2697660764227552,-22.219262080627693
dcp,939,8.910052174195279,-1.0395993445354215
dcp,949,0.3421399210120352,-0.001292924668700124
dcp,953,3.4811371780135842,-0.2221529698679845
dcp,954,3.7491841906841357,-0.10182443190108259
dcp,956,1.6421540371784202,-19.506768787307138
dcp,958,1.6421540371775922,-0.00732415539901865
dcp,960,0.2680470127394525,-0.22938654957686566
dcp,962,1.3741070244202496,-0.007233579708881166
dcp,964,13.345575902857712,-0.9382539590706358
dcp,965,9.91305541016447,-1.2561683774832808
dcp,966,3.4325204926476816,-0.3269441826784494
dcp,968,1.2454005961548262,-3.593047875434536
dcp,990,0.8664898800513725,-5.590279409541754
dcp,991,0.866489880102058,-0.003853129783617959
dcp,993,4.471960452218474,-0.2853176048932937
dcp,998,0.28875698343668643,-22.437349785746243
dcp,999,5.573802577040198,-0.32704520569164686
dcp,1000,4.951119378181367,-0.25324982697513576
dcp,1002,1.9337131767423923,-0.2190188940250195
dcp,1004,1.9337131767650033,-0.024600503710317412
dcp,1006,1.933713176724101,-0.04546923926201174
dcp,1007,1.9337131768110039,-0.01456436570241948
dcp,1009,0.5590807944277879,-1.7261383124522496
dcp,1011,0.6740402046421651,-0.00711526522263739
dcp,1013,0.6740402046076877,-46.14377390361305
dcp,1014,0.9659967499595741,-27.91808439567412
dcp,1016,9.246523777168191,-0.23469256438496444
dcp,1018,9.246523777163405,-1.041026107085031
dcp,1020,9.246523777161775,-1.3695956972231613
dcp,1022,10.571963525528165,-5.359534792283803
dcp,1023,0.5616272384287885,-27.340948971194543
dcp,1024,11.13359076400436,-1.5280160073630782
dcp,1026,1.3254397483848692,-0.016018416021523763
dcp,1028,1.325439748376711,-20.65147845852332
dcp,1030,1.325439748364361,-0.02591441705705222
dcp,1032,1.3254397483266251,-0.006410528630993895
dcp,1033,1.3254397483303828,-0.01417027238638724
dcp,1035,6.216172075724201,-0.3765159091597283
dcp,1043,0.2820216741007272,-0.00040253283302860154
dcp,1045,4.028424381755572,-0.08256909686156888
dcp,1050,0.13342847320117557,-6.396674475439568e-05
dcp,1052,0.6737730030333061,-0.0019961063521307665
dcp,1054,0.6737730029673159,-0.002702937734426314
dcp,1055,0.33688642508141387,-34.75950178482624
dcp,1058,2.5530079198290023,-0.33327067750010286
dcp,1059,0.336886577838268,-34.2077290450775
dcp,1060,5.558466141878343,-1.5533856357209714
dcp,1068,34.14425105343268,-20.100072961077224
dcp,1070,43.597773459698,-28.21686905279752
dcp,1073,3.670187903418973,-0.46170729144970934
dcp,1078,26.26656138448815,-1.2749947923914817
dcp,1080,48.79520588642164,-8.716738922161198
dcp,1085,21.37504172168242,-0.8205787658521793
dcp,1088,0.3421399210046145,-2.2600414514500677
dcp,1093,51.29397291133622,-19.31469703424911
dcp,1094,1.1358358437730895,-1.2922840201319268
dcp,1096,4.562496463249183,-1.1625112211285504
dcp,1098,0.35951640418468106,-0.004629032735252281
dcp,1099,0.3595164041850407,-1.944508219036809
dcp,1101,7.632303991260428,-0.6389086403102269
dcp,1102,3.2060200870124316,-0.4117387486913877
dcp,1104,5.108253510774566,-1.7307274861837758
dcp,1105,0.8277225483510752,-0.004121024571549725
dcp,1138,0.49103394759865354,-0.002027771580010551
dcp,1140,0.4910339476341428,-4.412905953983177
dcp,1142,9.275256366714826,-0.16853351572916608
dcp,1143,7.523445154537837,-22.641456819605466
dcp,1165,7.984050356853407,-0.1898965340401979
dcp,1166,12.310680427093002,-1.1642290135042757
dcp,1184,20.2947307840013,-4.362591625727195
dcp,1185,13.717034104006194,-7.8107744056298145
dcp,1188,4.873788923313399,-0.659215970152033
dcp,1192,3.4318801379288626,-0.02332004653660036
dcp,1195,4.0620116872198455,-0.15943891004592103
dcp,1197,1.6984226570864807,-18.512099132479342
dcp,1202,4.141651137956016,-0.1034342431156503
dcp,1204,4.352945181094883,-0.029672774319902118
dcp,1206,4.586368015442799,-0.21251429720279447
dcp,1208,0.21129404306422359,-0.1346276966598019
dcp,1210,0.23342283442031211,-0.16430047097970402
dcp,1213,6.924681747665325,-1.3470455965727766
dcp,1216,0.444716877532127,-21.170769152611715
dcp,1231,4.262317905235274,-0.08584074729699509
dcp,1246,0.9659967499600359,-0.021593084542402607
dcp,1248,5.415898298919744,-1.25889815021727
dcp,1249,0.9659967498087526,-0.0019400182692095314
dcp,1262,0.6851845301874587,-0.008503652123316385
dcp,1263,6.800075307930638,-0.4526996268546313
dcp,1268,0.9210692381524969,-0.0940857679861935
dcp,1269,0.9210692381535969,-9.603245989274157
dcp,1281,3.5319504302388927,-0.3673916193108653
dcp,1284,7.435332596563795,-0.45388304244471556
dcp,1286,0.37549817126355295,-0.0004824981557973729
dcp,1287,5.736909939435316,-16.958965259376626
dcp,1293,1.2983514819010071,-0.08012716574816636
dcp,1295,4.505932942228336,-0.07603635164107203
dcp,1297,6.353705766759235,-0.18121903102079528
dcp,1298,5.804284424343565,-0.5089842546894587
dcp,1301,5.455176462832551,-0.8338755446930364
dcp,1303,0.4393648869168741,-0.0024033667230014544
dcp,1305,13.383978201803268,-1.4283895773655928
dcp,1306,0.43936488691561426,-6.8220660907725374
dcp,1315,1.1464666811751176,-4.087711080260259
dcp,1317,5.477531681611284,-4.193508687256799
dcp,1322,0.14859320101127277,-8.948999433755489e-05
dcp,1323,0.13342847318058496,-0.16321429145348532
dcp,1333,3.9694648341823715,-0.20630183245702938
dcp,1335,6.8350396664793704,-3.4388014111746372
dcp,1336,2.7479239544261485,-0.4292037316111248
dcp,1342,1.1166568055677653,-0.01098788037756293
dcp,1343,1.8713149417812636,-7.453728097312371
dcp,1344,1.12078581555309,-0.011276555899677021
dcp,1350,4.908151488762299,-0.2807201994299504
dcp,1359,0.4599835931033389,-0.001769484568242774
dcp,1361,5.284988122959074,-0.24517919105828412
dcp,1368,0.2769675569810227,-0.00035647614534894956
dcp,1369,0.18301603614391485,-0.690183490430968
dcp,1371,2.409988067918236,-0.17473495823668372
dcp,1472,6.114890777722405,-0.21619990349012852
dcp,1577,6.677260860794873,-0.031223701623922295
dcp,1582,7.147273868804642,-0.4937733406225746
dcp,1594,3.028606883824288,-0.15772180425724613
dcp,1597,3.459346376867364,-0.2455165590181636
dcp,1600,0.4700130074662702,-10.527682421821119
dcp,2059,-0.02443974555725341,-6.816400869524841e-06
dcp,2060,0.22787155729900505,-0.04284114166412678
dcp,2063,0.20343181176634229,-0.0007751731076837132
dcp,2087,2.1070301535666114,-19.521326522415038
dcp,2088,5.9565500613848466,-2.0414053940333865
dcp,2090,1.5535044229099768,-0.006670571241890855
dcp,2091,2.7782733408251996,-5.431026807388399
dcp,2195,2.989039711390078,-0.022693270326520576
dcp,2210,-0.05673677818412179,0.014399681961947408
dcp,2212,12.785425673529616,-2.5687221610927438
dcp,2216,2.932302933286112,-0.9261509138544426
dcp,2224,0.3922479594542333,-0.000515887422061212
dcp,2231,0.3355111809459561,-0.0016998856311047916
dcp,2234,0.33551118093475335,-0.001875041053928328
dcp,2245,3.1482273523487567,-1.0371023200807983
dcp,2254,-0.05673677818926155,-0.0002840950976832346
dcp,2255,-0.056736778183817796,-0.006469690119317306
dcp,2267,0.10012065234208159,-0.02015267147295674
dcp,2282,0.5636583329984731,-0.6386427016703919
dcp,2284,4.166133658573509,-0.5942402991870495
dcp,2288,0.6755893713538096,-0.19410170169029328
dcp,2301,5.284988122974609,-0.4983746076644735
dcp,2308,3.5962639670209056,-0.04128250154941071
dcp,2310,5.284988123221093,-0.12284097543644634
dcp,2316,5.284988123153473,-0.09362504539620176
dcp,2328,1.6887241560944009,-0.015339774512248994
dcp,2330,1.6887241560909654,-0.010012632145809164
dcp,2331,1.6887241560467194,-0.015930094891352553
dcp,2342,0.5616271143593371,-6.3872884337644535
dcp,2353,6.1148907776955825,-0.8227337385769005
dcp,2359,5.553263663316418,-1.832067706368555
dcp,2367,5.5532636632816335,-0.23095130374397854
dcp,2369,5.553263663281539,-1.3107696907909911
dcp,2370,5.5532636632738255,-0.7471300889023382
dcp,2379,2.462812746271632,-0.27184725220511297
dcp,2382,1.3163460650616359,-5.269879759484461
dcp,2383,2.462812746284071,-0.07521760357503737
dcp,2428,4.166133658600467,-0.06236251409313809
dcp,2430,5.328332347861144,-3.912098371077242
dcp,2431,4.729791991636139,-4.241953808787358
dcp,2461,3.779133841044144,-0.07283744820148286
dcp,2466,5.965158398094388,-0.04643596470222633
dcp,2468,12.853130011718388,-2.0437257080350406
dcp,2469,12.85313001164418,-1.1727757498321267
dcp,2474,6.887971613687768,-0.07429754352121165
dcp,2475,5.965158397841887,-0.027861578818985322
dcp,2479,26.581293222342502,-1.314211177832206
dcp,2480,12.853130011718903,-2.6301961844336432
dcp,2482,0.21761213339674074,-0.020640875620845378
dcp,2504,2.9890397115148732,-0.010131562422209583
dcp,2505,0.1591876412574933,-3.5276979076959165
dcp,2530,4.762878356422439,-0.5145867722405484
dcp,2532,4.7628783563976125,-0.5827325429896533
dcp,2536,3.4905442872934525,-0.06444064404061578
dcp,2542,3.490544287390365,-0.09451050781826353
dcp,2549,3.4905442873046146,-0.03515054983141397
dcp,2558,2.088994361961872,-0.026881608256942968
dcp,2561,2.088994361965768,-2.389840432512571
dcp,2587,1.3189390288673564,-0.03946109007184617
dcp,2590,1.3189390288675304,-0.04468684895811492
dcp,2592,2.9533762972736186,-0.17860923091688363
dcp,2593,1.318939028867797,-0.16094432777595813
dcp,2595,1.3189390288672325,-0.013988124901587184
dcp,2596,1.3189390288671037,-0.026581090473356994
dcp,2606,-0.05673677818345074,-0.0002840950976263912
